DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
1,300665,1, PULMONARY VENOUS STRUCTURE PULMONARY VEIN SYSTOLIC PEAK VELOCITY PULMONARY VEIN SYSTOLIC PEAK VELOCITY, PULMONARY VENOUS STRUCTURE PULMONARY VEIN SYSTOLIC PEAK VELOCITY PULMONARY VEIN SYSTOLIC PEAK VELOCITY,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29450-4']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29450-4']/../unit,Pulmonary Venous Structure,,,0,0
1,300666,1, PULMONARY VENOUS STRUCTURE PULMONARY VEIN SYSTOLIC PEAK VELOCITY PULMONARY VEIN SYSTOLIC PEAK VELOCITY MEAN MEAN VALUE CHOSEN, PULMONARY VENOUS STRUCTURE PULMONARY VEIN SYSTOLIC PEAK VELOCITY PULMONARY VEIN SYSTOLIC PEAK VELOCITY MEAN MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29450-4']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29450-4']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Pulmonary Venous Structure,,,0,0
1,300667,1, PULMONARY VENOUS STRUCTURE PULMONARY VEIN SYSTOLIC TO DIASTOLIC RATIO, PULMONARY VENOUS STRUCTURE PULMONARY VEIN SYSTOLIC TO DIASTOLIC RATIO,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29452-0']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29452-0']/../unit,Pulmonary Venous Structure,,,0,0
1,300668,1, RIGHT ATRIUM RIGHT ATRIUM SYSTOLIC PRESSURE MOST RECENT VALUE CHOSEN, RIGHT ATRIUM RIGHT ATRIUM SYSTOLIC PRESSURE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32200']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18070-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32200']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18070-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Right Atrium,,,0,0
1,300669,1, RIGHT VENTRICLE RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS 2D MODE, RIGHT VENTRICLE RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18153-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18153-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../unit,Right Ventricle,,,0,0
1,300670,1, RIGHT VENTRICLE RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS MEAN 2D MODE MEAN VALUE CHOSEN, RIGHT VENTRICLE RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS MEAN 2D MODE MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18153-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18153-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Right Ventricle,,,0,0
1,300671,1, RIGHT VENTRICLE RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS M MODE, RIGHT VENTRICLE RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS M MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18153-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18153-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../unit,Right Ventricle,,,0,0
1,300672,1, RIGHT VENTRICLE RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS MEAN M MODE MEAN VALUE CHOSEN, RIGHT VENTRICLE RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS RIGHT VENTRICULAR ANTERIOR WALL DIASTOLIC THICKNESS MEAN M MODE MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18153-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18153-7']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Right Ventricle,,,0,0
1,300673,1, RIGHT VENTRICLE RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION 2D MODE, RIGHT VENTRICLE RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20304-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20304-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../unit,Right Ventricle,,,0,0
1,300674,1, RIGHT VENTRICLE RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION MEAN 2D MODE MEAN VALUE CHOSEN, RIGHT VENTRICLE RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION MEAN 2D MODE MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20304-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20304-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Right Ventricle,,,0,0
1,300675,1, RIGHT VENTRICLE RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION M MODE, RIGHT VENTRICLE RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION M MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20304-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20304-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../unit,Right Ventricle,,,0,0
1,300676,1, RIGHT VENTRICLE RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION MEAN M MODE MEAN VALUE CHOSEN, RIGHT VENTRICLE RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION RIGHT VENTRICULAR INTERNAL DIASTOLIC DIMENSION MEAN M MODE MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20304-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20304-2']/../item/concept[@codValue='G-0373']/../value[@codValue='G-0394']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Right Ventricle,,,0,0
1,300677,1, RIGHT VENTRICLE CARDIOVASCULAR ORIFICE DIAMETER CARDIOVASCULAR ORIFICE DIAMETER RIGHT VENTRICLE OUTFLOW TRACT 2D MODE, RIGHT VENTRICLE CARDIOVASCULAR ORIFICE DIAMETER CARDIOVASCULAR ORIFICE DIAMETER RIGHT VENTRICLE OUTFLOW TRACT 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038F']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038F']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../unit,Right Ventricle,,,0,0
1,300678,1, RIGHT VENTRICLE CARDIOVASCULAR ORIFICE DIAMETER CARDIOVASCULAR ORIFICE DIAMETER MEAN RIGHT VENTRICLE OUTFLOW TRACT 2D MODE MEAN VALUE CHOSEN, RIGHT VENTRICLE CARDIOVASCULAR ORIFICE DIAMETER CARDIOVASCULAR ORIFICE DIAMETER MEAN RIGHT VENTRICLE OUTFLOW TRACT 2D MODE MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038F']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038F']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Right Ventricle,,,0,0
1,300679,1, RIGHT VENTRICLE MEAN VELOCITY MEAN VELOCITY RIGHT VENTRICLE OUTFLOW TRACT, RIGHT VENTRICLE MEAN VELOCITY MEAN VELOCITY RIGHT VENTRICLE OUTFLOW TRACT,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20352-1']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20352-1']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../unit,Right Ventricle,,,0,0
1,300680,1, RIGHT VENTRICLE MEAN VELOCITY MEAN VELOCITY MEAN RIGHT VENTRICLE OUTFLOW TRACT MEAN VALUE CHOSEN, RIGHT VENTRICLE MEAN VELOCITY MEAN VELOCITY MEAN RIGHT VENTRICLE OUTFLOW TRACT MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20352-1']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20352-1']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Right Ventricle,,,0,0
1,300681,1, RIGHT VENTRICLE MEAN GRADIENT MEAN GRADIENT MEAN RIGHT VENTRICLE OUTFLOW TRACT MEAN VALUE CHOSEN, RIGHT VENTRICLE MEAN GRADIENT MEAN GRADIENT MEAN RIGHT VENTRICLE OUTFLOW TRACT MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20256-4']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20256-4']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Right Ventricle,,,0,0
1,300682,1, RIGHT VENTRICLE MEAN GRADIENT MEAN GRADIENT RIGHT VENTRICLE OUTFLOW TRACT, RIGHT VENTRICLE MEAN GRADIENT MEAN GRADIENT RIGHT VENTRICLE OUTFLOW TRACT,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20256-4']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32500']/../../item/concept[@codValue='125007']/../item/concept[@codValue='20256-4']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32550']/../../unit,Right Ventricle,,,0,0
